Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
6623,0,0.0148126,-0.0115457,1.42621,-1690.32,-578.683,193.809
6624,0,0.0115655,-0.01295,1.39076,-1691.93,-558.477,193.712
6625,0,0.0117162,-0.0118147,1.353,-1693.15,-538.055,193.771
6626,0,0.0079229,-0.0120382,1.31837,-1694.12,-517.448,193.586
6627,0,0.00471013,-0.0106058,1.28314,-1694.66,-496.626,193.248
6628,0,0.00357561,-0.00740514,1.24617,-1695.01,-475.961,192.843
6629,0,0.00455162,-0.00546196,1.20867,-1694.98,-455.057,192.646
6630,0,0.00135713,-0.00978589,1.17211,-1693.92,-433.66,192.819
6631,0,-0.000417833,-0.0103031,1.13413,-1693.08,-412.501,192.962
6632,0,0.000393736,-0.00897848,1.09567,-1692.04,-391.323,192.693
6633,0,-0.00317862,-0.00968576,1.05913,-1690.59,-370.143,192.673
6634,0,-0.00593522,-0.00793706,1.02262,-1688.72,-349.047,192.418
6635,0,-0.00820132,-0.00424534,0.985407,-1686.5,-327.635,192.167
6636,0,-0.00838023,-0.00227308,0.947029,-1683.95,-306.417,191.87
6637,0,-0.0155582,-0.00296842,0.910355,-1681.27,-286,191.644
6638,0,-0.0158514,-0.00423709,0.870576,-1677.96,-264.902,191.596
6639,0,-0.0149379,-0.00486151,0.830732,-1674.38,-243.468,191.528
6640,0,-0.021409,-0.00474918,0.792619,-1670.22,-222.646,191.128
6641,0,-0.0200708,-0.00275189,0.752911,-1665.97,-201.221,191.059
6642,0,-0.0196407,-0.000586088,0.71228,-1660.94,-179.954,190.789
6643,0,-0.0210875,0.00126488,0.671746,-1655.82,-159.196,190.44
6644,0,-0.0186687,0.00275943,0.630502,-1650.42,-138.402,190.152
6645,0,-0.0149984,0.00299207,0.587002,-1644.28,-117.86,190.389
6646,0,-0.0180934,0.000948903,0.546399,-1638.33,-97.6844,190.257
6647,0,-0.0193721,0.00154392,0.504433,-1631.85,-77.6753,189.98
6648,0,-0.022811,0.00181944,0.463855,-1625.08,-57.8009,189.792
6649,0,-0.023899,0.00334814,0.423132,-1618.02,-37.966,189.542
6650,0,-0.0248516,0.00577602,0.381427,-1610.63,-18.7299,188.873
6651,0,-0.026847,0.0071426,0.340232,-1603.06,0.451222,188.509
6652,0,-0.0272771,0.00769166,0.297272,-1595.22,19.2895,188.153
6653,0,-0.0289273,0.00721517,0.255416,-1586.93,38.1204,188.095
6654,0,-0.0293901,0.00713936,0.212505,-1578.7,56.3464,187.762
6655,0,-0.0296184,0.00806909,0.170041,-1570.14,74.208,187.57
6656,0,-0.0327646,0.00941938,0.128452,-1561.3,92.0164,187.337
6657,0,-0.0347998,0.0100627,0.0858935,-1552.26,109.402,187.139
6658,0,-0.0354727,0.0111257,0.0438621,-1542.95,126.53,186.812
6659,0,-0.0350732,0.0128131,0.00224648,-1533.49,143.715,186.645
6660,0,-0.0367654,0.0139217,-0.0399329,-1523.98,160.013,185.909
6661,0,-0.036875,0.0147049,-0.0839163,-1514.3,176.24,185.638
6662,0,-0.0352665,0.0133248,-0.126541,-1504.28,192.146,185.389
6663,0,-0.039784,0.0143459,-0.167719,-1494.45,207.488,185.413
6664,0,-0.0402292,0.0144337,-0.210498,-1484.16,222.619,184.975
6665,0,-0.0400518,0.0163882,-0.253074,-1473.92,237.46,184.637
6666,0,-0.0407489,0.0184215,-0.294392,-1463.45,252.04,184.431
6667,0,-0.038658,0.0194139,-0.340625,-1452.95,266.261,184.19
6668,0,-0.039725,0.0212536,-0.382597,-1442.62,280.027,183.963
6669,0,-0.0413736,0.0239848,-0.423681,-1432.21,293.344,183.504
6670,0,-0.0401717,0.0262295,-0.465568,-1422.02,306.394,183.057
6671,0,-0.0417512,0.02851,-0.506474,-1411.76,319.011,182.232
6672,0,-0.0438791,0.0323914,-0.546395,-1401.63,331.673,181.873
6673,0,-0.0498698,0.0368464,-0.584282,-1391.7,344.034,181.476
6674,0,-0.0486288,0.0392141,-0.62391,-1382.1,356.27,180.695
6675,0,-0.0527147,0.0433132,-0.660623,-1372.77,368.126,180.115
6676,0,-0.0555346,0.0470908,-0.696749,-1363.79,379.794,179.611
6677,0,-0.0574195,0.050345,-0.731925,-1355.17,391.064,179.134
6678,0,-0.0581701,0.053516,-0.766006,-1346.74,402.791,178.909
6679,0,-0.0573612,0.0555275,-0.80067,-1338.82,413.923,178.522
6680,0,-0.0566821,0.0567571,-0.835197,-1331.09,424.843,178.29
6681,0,-0.0580891,0.0583517,-0.868773,-1323.92,435.56,177.982
6682,0,-0.0593745,0.0602659,-0.901587,-1317.1,446.041,177.849
6683,0,-0.058582,0.0602193,-0.934171,-1310.55,456.443,177.681
6684,0,-0.0582575,0.060557,-0.966472,-1304.3,466.536,177.652
6685,0,-0.0553381,0.0595776,-0.99826,-1298.29,476.637,177.491
6686,0,-0.0552279,0.0611762,-1.02883,-1292.66,486.387,177.272
6687,0,-0.054095,0.0617653,-1.05884,-1287.33,495.894,177.335
6688,0,-0.0533265,0.061385,-1.08858,-1282.31,505.433,177.256
6689,0,-0.0537318,0.0616113,-1.11845,-1277.71,514.842,177.085
6690,0,-0.052891,0.0613541,-1.14702,-1273.27,524.036,177.107
6691,0,-0.0534421,0.0619297,-1.17452,-1269.13,532.967,177.018
6692,0,-0.0534727,0.0624105,-1.20096,-1265.2,541.825,176.963
6693,0,-0.0538493,0.0634146,-1.22669,-1261.63,550.458,176.941
6694,0,-0.0536538,0.0640147,-1.25207,-1258.36,558.766,177.032
6695,0,-0.0530526,0.0644579,-1.27653,-1255.28,567.059,176.991
6696,0,-0.0532791,0.0647739,-1.30051,-1252.58,575.122,177.076
6697,0,-0.0534563,0.06464,-1.32358,-1250.07,583.122,177.137
6698,0,-0.0542777,0.0655563,-1.34555,-1247.89,590.903,177.209
6699,0,-0.0533848,0.0651311,-1.36743,-1245.9,598.504,177.292
6700,0,-0.0526177,0.065708,-1.38818,-1244.21,605.899,177.228
6701,0,-0.0524074,0.0660915,-1.40806,-1242.9,613.068,177.234
6702,0,-0.052151,0.0661495,-1.42674,-1241.59,620.296,177.294
6703,0,-0.052362,0.0660486,-1.44469,-1240.61,627.288,177.347
6704,0,-0.0513895,0.0630242,-1.46217,-1239.68,634.164,177.585
6705,0,-0.0510385,0.0598697,-1.4784,-1238.98,640.597,177.794
6706,0,-0.0525428,0.056904,-1.4926,-1238.34,646.724,178.141
6707,0,-0.05223,0.0533288,-1.50618,-1237.77,652.455,178.488
6708,0,-0.0512464,0.0472327,-1.52003,-1237.16,657.777,178.966
6709,0,-0.051874,0.0432757,-1.53257,-1236.67,662.619,179.418
6710,0,-0.0519156,0.0390702,-1.54515,-1236.07,667.07,179.684
6711,0,-0.0535028,0.040126,-1.55574,-1235.77,671.345,179.996
6712,0,-0.0534495,0.0371655,-1.56788,-1235.35,674.93,180.206
6713,0,-0.0541925,0.0348539,-1.58046,-1234.83,678.222,180.212
6714,0,-0.0522726,0.03321,-1.59288,-1234.58,680.929,180.333
6715,0,-0.0553078,0.0301184,-1.60553,-1234.31,682.877,180.647
6716,0,-0.056835,0.0291216,-1.61838,-1234.09,684.846,180.843
6717,0,-0.0582319,0.0316839,-1.63031,-1234.08,686.432,180.765
6718,0,-0.0562018,0.028518,-1.64533,-1233.99,687.356,180.803
6719,0,-0.0565593,0.0300777,-1.65836,-1234.53,687.684,181.042
6720,0,-0.0593976,0.0316074,-1.67148,-1234.71,687.773,180.797
6721,0,-0.0590189,0.0318204,-1.68671,-1235.24,687.481,181.175
6722,0,-0.0600852,0.0312315,-1.70233,-1235.75,686.761,181.237
6723,0,-0.0611212,0.0300424,-1.71797,-1236.42,685.603,181.525
6724,0,-0.0637684,0.0311443,-1.73324,-1237.54,683.837,181.727
6725,0,-0.06305,0.0305472,-1.75106,-1238.79,681.573,181.878
6726,0,-0.0621614,0.0298319,-1.77012,-1240.35,679.034,181.956
6727,0,-0.0616539,0.0290775,-1.78912,-1241.96,676.265,182.234
6728,0,-0.0642475,0.0290646,-1.80715,-1243.69,673.096,182.187
6729,0,-0.0651893,0.0309314,-1.82627,-1245.76,669.698,182.135
6730,0,-0.0648441,0.0299783,-1.84706,-1247.91,665.775,181.958
6731,0,-0.0673228,0.0297933,-1.86772,-1250.45,661.523,182.1
6732,0,-0.0692079,0.0301337,-1.88899,-1253.52,656.809,182.344
6733,0,-0.0675661,0.0290321,-1.91052,-1256.63,652.145,182.411
6734,0,-0.0671913,0.0303654,-1.93331,-1260.11,646.885,182.354
6735,0,-0.068542,0.0303052,-1.95701,-1263.68,641.27,182.461
6736,0,-0.0698141,0.0303289,-1.98107,-1267.49,635.467,182.537
6737,0,-0.0706093,0.0338588,-2.00395,-1271.64,629.393,182.407
6738,0,-0.0710499,0.0363728,-2.02839,-1276.11,623.014,182.307
6739,0,-0.0701786,0.0319902,-2.0546,-1280.48,616.423,182.607
6740,0,-0.0713118,0.0303622,-2.08049,-1285.66,609.484,182.721
6741,0,-0.0724611,0.0312204,-2.10644,-1291.3,602.479,182.988
6742,0,-0.0726776,0.0322452,-2.13427,-1297.04,595.271,183.062
6743,0,-0.0745899,0.0313686,-2.16241,-1303.03,587.706,183.233
6744,0,-0.0764977,0.0317836,-2.18966,-1309.43,579.929,183.528
6745,0,-0.0779925,0.0357342,-2.21661,-1316.04,571.996,183.622
6746,0,-0.0775783,0.0372933,-2.2458,-1323.1,563.888,183.612
6747,0,-0.077057,0.037976,-2.27596,-1330.55,555.696,183.635
6748,0,-0.0789032,0.0409767,-2.30487,-1338.45,547.577,183.824
6749,0,-0.0775416,0.0393153,-2.33487,-1346.47,539.118,183.769
6750,0,-0.0764968,0.0399144,-2.36512,-1355.08,530.527,183.721
6751,0,-0.0766277,0.045337,-2.39394,-1363.71,522.303,183.644
6752,0,-0.0777906,0.0497852,-2.42193,-1372.48,514.068,183.731
6753,0,-0.0760214,0.0535435,-2.44849,-1381.64,505.713,183.393
6754,0,-0.0727777,0.058083,-2.47299,-1390.68,497.755,183.294
6755,0,-0.0682101,0.0692776,-2.49434,-1399.76,490.33,182.835
6756,0,-0.0625112,0.0734127,-2.51638,-1408.78,482.965,182.576
6757,0,-0.0580098,0.0769661,-2.5373,-1417.7,476.169,182.194
6758,0,-0.0537691,0.0803583,-2.55858,-1426.46,469.805,182.119
6759,0,-0.0489244,0.0841041,-2.57899,-1435.15,463.702,181.569
6760,0,-0.0466064,0.087472,-2.59765,-1443.57,458.222,181.484
6761,0,-0.0444537,0.0889037,-2.61636,-1451.97,452.417,181.284
6762,0,-0.0415218,0.0884164,-2.63438,-1460.15,447.101,181.146
6763,0,-0.0406592,0.0917243,-2.64944,-1468.17,442.156,181.085
6764,0,-0.038801,0.0900997,-2.6646,-1476.21,437.517,181.292
6765,0,-0.0375453,0.0921781,-2.6765,-1484.03,433.003,181.3
6766,0,-0.0363584,0.0917182,-2.68783,-1491.79,428.924,181.66
6767,0,-0.0349341,0.0892112,-2.69796,-1499.33,424.909,181.93
6768,0,-0.0340708,0.0880673,-2.70576,-1506.77,420.856,182.046
6769,0,-0.0335257,0.0842059,-2.71302,-1514.11,417.136,182.436
6770,0,-0.0331903,0.083434,-2.71752,-1521.31,413.462,182.547
6771,0,-0.0325379,0.0792337,-2.72,-1528.32,409.81,182.821
6772,0,-0.0330468,0.0796487,-2.71938,-1535.18,406.291,182.93
6773,0,-0.0324708,0.0789424,-2.71743,-1541.97,402.769,183.13
6774,0,-0.0309923,0.0750269,-2.71524,-1548.57,399.105,183.107
6775,0,-0.0305473,0.0737376,-2.71397,-1555.01,395.751,183.239
6776,0,-0.0288802,0.0698708,-2.71077,-1561.45,392.456,183.444
6777,0,-0.0288115,0.0683007,-2.70808,-1567.76,389.344,183.557
6778,0,-0.0273906,0.0635163,-2.70581,-1573.89,386.396,183.799
6779,0,-0.0261517,0.0587337,-2.70428,-1579.74,383.415,183.856
6780,0,-0.0262507,0.0574478,-2.70256,-1585.61,380.683,184.089
6781,0,-0.025569,0.0553305,-2.70112,-1591.31,377.708,184.309
6782,0,-0.0250051,0.0511024,-2.70075,-1596.79,374.949,184.422
6783,0,-0.0255855,0.0516425,-2.69939,-1602.23,372.364,184.648
6784,0,-0.0257199,0.0497936,-2.69853,-1607.51,369.568,184.788
6785,0,-0.0257603,0.0505728,-2.69724,-1612.58,367.064,184.888
6786,0,-0.0265273,0.0505923,-2.6968,-1617.66,364.557,185.097
6787,0,-0.0261027,0.0486563,-2.69641,-1622.57,362.043,185.31
6788,0,-0.0259347,0.0482989,-2.69616,-1627.28,359.721,185.435
6789,0,-0.0274934,0.0500898,-2.69589,-1632.11,357.68,185.794
6790,0,-0.0268518,0.0488516,-2.69637,-1636.67,355.424,185.818
6791,0,-0.0286221,0.0543303,-2.69684,-1641.4,353.625,186.042
6792,0,-0.0274159,0.0514788,-2.69897,-1645.81,351.704,186.082
6793,0,-0.0274104,0.0519578,-2.70106,-1650.25,350.103,186.262
6794,0,-0.0276025,0.0521199,-2.70356,-1654.68,348.591,186.386
6795,0,-0.0275023,0.0524836,-2.70697,-1658.92,347.453,186.538
6796,0,-0.0272351,0.0505429,-2.71062,-1663.22,346.199,186.602
6797,0,-0.0293805,0.0518296,-2.71469,-1667.46,345.219,186.8
6798,0,-0.0288448,0.0490722,-2.71872,-1671.72,344.341,187.03
6799,0,-0.032304,0.0550064,-2.72279,-1676.09,343.957,187.473
6800,0,-0.0343575,0.0505054,-2.72763,-1680.34,343.102,187.807
6801,0,-0.039307,0.0494512,-2.73394,-1685.03,342.343,188.448
6802,0,-0.0471072,0.0483859,-2.74001,-1690.15,341.711,189.375
6803,0,-0.0538618,0.0443481,-2.74809,-1695.68,341.1,190.291
6804,0,-0.0620356,0.045772,-2.75515,-1701.77,340.58,191.386
6805,0,-0.0657172,0.0389399,-2.76427,-1708.13,339.815,192.328
6806,0,-0.0696486,0.0368345,-2.77361,-1714.95,339.172,193.194
6807,0,-0.0713975,0.0337971,-2.78406,-1722.29,338.511,193.947
6808,0,-0.0731761,0.034464,-2.79586,-1729.96,338.052,194.584
6809,0,-0.074149,0.0316713,-2.80747,-1737.99,337.142,195.172
6810,0,-0.0771772,0.0321837,-2.81972,-1746.56,336.319,195.537
6811,0,-0.0790024,0.0261671,-2.83303,-1755.39,335.344,196.011
6812,0,-0.0829771,0.0308257,-2.84728,-1764.75,335.119,196.614
6813,0,-0.0845163,0.0296766,-2.86287,-1774.46,334.35,196.962
6814,0,-0.0855361,0.0271645,-2.88207,-1784.79,333.944,197.258
6815,0,-0.0865635,0.0266171,-2.89833,-1795.5,333.226,197.599
6816,0,-0.0860904,0.0253697,-2.91558,-1806.52,332.846,197.931
6817,0,-0.0839878,0.0299292,-2.93168,-1818.13,332.331,198
6818,0,-0.08198,0.0283314,-2.95157,-1830.03,332.387,198.511
6819,0,-0.0837237,0.028158,-2.97087,-1842.4,331.72,198.983
6820,0,-0.0871164,0.0242949,-2.99162,-1854.94,331.221,199.523
6821,0,-0.0922566,0.0307361,-3.01145,-1868.15,331.311,200.276
6822,0,-0.0944341,0.0289642,-3.0334,-1881.64,331.519,200.849
6823,0,-0.0940631,0.0273421,-3.05485,-1895.65,331.395,201.182
6824,0,-0.0921241,0.0292641,-3.07565,-1910.06,331.639,201.539
6825,0,-0.0872264,0.0273525,-3.09764,-1924.8,331.823,201.703
6826,0,-0.0841742,0.0266203,-3.12069,-1939.95,332.23,201.764
6827,0,-0.0851051,0.0292465,-3.14307,-1955.3,333.087,202.34
6828,0,-0.0887665,0.0361906,-3.16702,-1970.99,333.913,202.859
6829,0,-0.0928615,0.0353264,-3.19383,-1987.2,335.139,203.472
6830,0,-0.0916351,0.0344951,-3.22068,-2003.6,336.693,203.749
6831,0,-0.0876046,0.0319735,-3.24521,-2020.43,338.292,203.756
6832,0,-0.0846043,0.0395072,-3.2712,-2037.43,340.778,204.217
6833,0,-0.0800484,0.0301013,-3.29946,-2054.77,342.888,204.545
6834,0,-0.0765873,0.0363622,-3.32663,-2072.09,345.668,204.652
6835,0,-0.0719304,0.0378787,-3.34908,-2089.97,348.928,205.004
6836,0,-0.0683397,0.0424528,-3.37408,-2107.38,352.265,205.547
6837,0,-0.0618703,0.0448818,-3.39652,-2125.71,354.753,205.053
6838,0,-0.0548697,0.0620054,-3.41971,-2142.12,359.319,205.454
6839,0,-0.0473982,0.0673959,-3.44377,-2158.69,363.816,205.885
6840,0,-0.0394862,0.0741991,-3.46506,-2175.22,368.364,206.058
6841,0,-0.0274776,0.0737573,-3.4847,-2191.67,372.687,205.796
6842,0,-0.0187369,0.0678592,-3.50745,-2207.9,377.339,205.454
6843,0,-0.00897714,0.0676022,-3.52842,-2223.14,382.379,205.328
6844,0,-0.00250388,0.068768,-3.5512,-2237.69,387.815,205.529
6845,0,0.00311416,0.0762002,-3.57201,-2251.91,393.023,205.519
6846,0,0.00596098,0.0757843,-3.59284,-2266.18,397.754,205.27
6847,0,0.00983983,0.0780878,-3.61294,-2279.48,403.223,205.469
6848,0,0.0160551,0.0782993,-3.63088,-2293.15,408.741,205.072
6849,0,0.0167534,0.0868859,-3.64687,-2305.64,415.288,205.779
6850,0,0.0182863,0.0852659,-3.66195,-2317.31,421.348,206.538
6851,0,0.0232325,0.0874611,-3.67479,-2328.82,427.442,206.879
6852,0,0.0284404,0.0808121,-3.68977,-2340.47,432.777,206.859
6853,0,0.0320408,0.0834597,-3.7032,-2351.43,438.585,206.918
6854,0,0.0331839,0.0805484,-3.71409,-2362.3,444.129,207.081
6855,0,0.033958,0.0809757,-3.72423,-2372.54,449.779,207.351
6856,0,0.0350426,0.0849303,-3.73105,-2382.48,455.365,207.735
6857,0,0.0323091,0.0814339,-3.73623,-2392.23,460.601,208.27
6858,0,0.0310497,0.0827382,-3.73758,-2401.85,465.439,208.969
6859,0,0.0375245,0.0794283,-3.73434,-2410.78,470.225,209.404
6860,0,0.0311615,0.0608622,-3.73144,-2419.97,474.887,210.517
6861,0,0.0339709,0.0473317,-3.72477,-2428.54,479.858,211.124
6862,0,0.0366509,0.0258086,-3.71835,-2437.03,484.547,211.403
6863,0,0.0384496,0.013124,-3.71106,-2445.67,489.683,211.593
6864,0,0.0388159,0.0100674,-3.7046,-2453.3,493.975,212.035
6865,0,0.0351591,0.0124956,-3.69994,-2460.38,498.033,212.764
6866,0,0.0286647,0.0210923,-3.69377,-2467.39,501.516,213.62
6867,0,0.0219117,0.0241549,-3.68766,-2474.06,505.149,214.327
6868,0,0.01011,0.0111873,-3.68787,-2479.66,507.848,214.705
6869,0,0.0177596,0.00340546,-3.6784,-2486.51,512.053,214.63
6870,0,0.0178489,0.00531068,-3.67231,-2492.31,515.42,214.252
6871,0,0.0142606,0.00435759,-3.66696,-2497.96,518.22,214.453
6872,0,0.0127912,0.00473001,-3.66177,-2502.88,521.01,214.923
6873,0,0.00584575,0.0125623,-3.65578,-2507.54,523.409,215.747
6874,0,-0.000409523,0.00952484,-3.64999,-2511.93,525.499,216.379
6875,0,-0.00790939,-0.000610384,-3.64651,-2515.84,527.402,217.016
6876,0,-0.0105874,-0.00611758,-3.64094,-2519.69,529.357,217.529
6877,0,-0.0119308,-0.0292463,-3.63856,-2522.77,531.327,217.671
6878,0,-0.0112161,-0.0297022,-3.63391,-2526.15,533.393,217.409
6879,0,-0.00961313,-0.0309826,-3.62632,-2530.06,534.683,216.821
6880,0,-0.00896603,-0.0326938,-3.62163,-2533.26,535.818,216.677
6881,0,-0.00691374,-0.0324883,-3.61766,-2535.84,536.75,216.412
6882,0,-0.00866412,-0.0332627,-3.61322,-2538.75,537.604,216.357
6883,0,-0.00775211,-0.0265025,-3.60922,-2540.89,538.324,216.282
6884,0,-0.00795427,-0.0290386,-3.60552,-2543.29,538.966,216.213
6885,0,-0.00784073,-0.0249494,-3.60267,-2545.03,539.527,215.969
6886,0,-0.00879615,-0.0256947,-3.60088,-2546.61,540.061,215.878
6887,0,-0.0110247,-0.0297459,-3.6,-2548.04,540.422,215.933
6888,0,-0.0119763,-0.0332039,-3.59904,-2549.07,540.815,216.134
6889,0,-0.0135733,-0.0312909,-3.60025,-2549.55,540.862,216.276
6890,0,-0.0122981,-0.0303111,-3.59829,-2550.26,541.385,216.343
6891,0,-0.0111183,-0.0312413,-3.598,-2550.6,541.523,216.264
6892,0,-0.0103582,-0.0268066,-3.59688,-2550.8,541.526,216.165
6893,0,-0.0109589,-0.0306912,-3.5975,-2550.51,541.495,216.146
6894,0,-0.0126771,-0.030328,-3.5987,-2549.97,541.052,216.133
6895,0,-0.0137708,-0.0313181,-3.59905,-2549.46,540.816,216.082
6896,0,-0.0151016,-0.0307485,-3.59932,-2548.88,540.509,216.056
6897,0,-0.0139099,-0.029792,-3.59733,-2548.52,540.368,215.944
6898,0,-0.0149437,-0.0306302,-3.59782,-2547.69,539.942,215.947
6899,0,-0.0147598,-0.0278331,-3.59741,-2546.83,539.541,215.937
6900,0,-0.0147836,-0.026511,-3.59674,-2545.93,539.003,215.95
6901,0,-0.0173238,-0.0267464,-3.5983,-2544.94,538.249,215.964
6902,0,-0.0158675,-0.0275215,-3.59602,-2544.36,537.986,215.888
6903,0,-0.0145548,-0.0249727,-3.59496,-2543.5,537.41,215.781
6904,0,-0.0131551,-0.0243566,-3.59468,-2542.61,536.901,215.641
6905,0,-0.0130034,-0.0242907,-3.59467,-2541.74,536.274,215.492
6906,0,-0.012205,-0.021966,-3.59425,-2540.85,535.741,215.36
6907,0,-0.0107539,-0.021341,-3.59425,-2539.92,535.259,215.183
6908,0,-0.0108247,-0.0204259,-3.59496,-2538.85,534.815,215.023
6909,0,-0.0211278,-0.0315377,-3.60176,-2538.76,534.673,215.096
6910,0,-0.0223391,-0.0338775,-3.60247,-2537.8,534.133,215.067
6911,0,-0.0232101,-0.0369829,-3.60342,-2536.84,533.738,215.119
6912,0,-0.0249324,-0.0376826,-3.60398,-2535.94,533.417,215.16
6913,0,-0.0259796,-0.0360301,-3.60415,-2535.14,533.25,215.269
6914,0,-0.0274672,-0.0348336,-3.60492,-2534.2,533.077,215.327
6915,0,-0.027311,-0.0346349,-3.60577,-2533.26,532.943,215.369
6916,0,-0.0264389,-0.0342541,-3.60834,-2532.04,533.23,215.459
6917,0,-0.0266548,-0.035383,-3.60827,-2531.46,532.997,215.524
6918,0,-0.0265343,-0.0398035,-3.60724,-2530.88,532.674,215.614
6919,0,-0.0283437,-0.040115,-3.6055,-2530.74,532.188,215.623
6920,0,-0.0300144,-0.0395987,-3.60539,-2530.34,531.944,215.708
6921,0,-0.0315274,-0.041538,-3.60551,-2530.1,531.719,215.68
6922,0,-0.032094,-0.0411807,-3.60532,-2529.95,531.577,215.654
6923,0,-0.0319216,-0.0389794,-3.60504,-2529.83,531.568,215.74
6924,0,-0.0323724,-0.0411989,-3.60571,-2529.75,531.42,215.708
6925,0,-0.0319367,-0.0424661,-3.60564,-2529.72,531.4,215.677
6926,0,-0.0319601,-0.0405273,-3.60537,-2529.72,531.462,215.724
6927,0,-0.0322034,-0.0412637,-3.60549,-2529.7,531.487,215.683
6928,0,-0.0312877,-0.0408369,-3.60511,-2529.75,531.56,215.725
6929,0,-0.0317111,-0.0402157,-3.6051,-2529.87,531.629,215.762
6930,0,-0.0308078,-0.0413904,-3.6051,-2530,531.654,215.653
6931,0,-0.0306082,-0.0418392,-3.60537,-2530.12,531.727,215.667
6932,0,-0.0311386,-0.0397146,-3.60621,-2530.29,531.765,215.595
6933,0,-0.0305569,-0.0420235,-3.60563,-2530.32,531.804,215.593
6934,0,-0.0294178,-0.0433583,-3.60569,-2530.39,531.83,215.599
6935,0,-0.0228061,-0.0414838,-3.60562,-2530.46,531.815,215.144
6936,0,-0.012759,-0.0388776,-3.60357,-2530.12,531.434,214.658
6937,0,-0.00521114,-0.0390533,-3.60271,-2529.68,531.092,214.35
6938,0,0.00592146,-0.0339709,-3.60094,-2528.27,530.707,213.94
6939,0,0.0134784,-0.0290777,-3.59878,-2526.49,529.807,213.765
6940,0,0.0135176,-0.0340245,-3.59854,-2524.55,528.722,213.916
6941,0,0.0160872,-0.0275355,-3.59692,-2521.87,527.837,213.9
6942,0,0.0166381,-0.0250269,-3.59572,-2518.92,526.358,213.755
6943,0,0.0172477,-0.0286603,-3.59623,-2515.44,524.98,213.667
6944,0,0.0175438,-0.0228815,-3.59714,-2511.27,523.506,213.558
6945,0,0.0167761,-0.0329542,-3.59809,-2507.06,520.977,213.012
6946,0,0.0267273,-0.0392684,-3.5958,-2502.26,519.463,212.071
6947,0,0.0463541,-0.0224443,-3.58589,-2496.42,517.353,210.708
6948,0,0.0448832,-0.0338079,-3.58924,-2491.08,514.865,210.051
6949,0,0.0454807,-0.0250954,-3.58996,-2484.85,512.501,209.511
6950,0,0.0402821,-0.0208726,-3.59322,-2478.2,509.495,209.182
6951,0,0.0394581,0.00293831,-3.59049,-2471.53,506.212,208.698
6952,0,0.0315423,0.0064896,-3.59378,-2464.32,502.629,208.886
6953,0,0.0325124,0.00979525,-3.59473,-2456.27,499.155,208.847
6954,0,0.03394,-0.00165286,-3.59849,-2447.21,495.473,208.757
6955,0,0.0441321,-0.0105399,-3.59755,-2438.79,491.962,207.573
6956,0,0.0496381,-0.0170312,-3.59985,-2430.47,488.403,206.567
6957,0,0.0502112,-0.0210855,-3.6069,-2420.29,484.088,206.283
6958,0,0.0509091,-0.0144344,-3.60917,-2410.3,479.998,205.956
6959,0,0.0505619,-0.0162159,-3.61326,-2400.37,476.093,205.528
6960,0,0.0466186,-0.0191292,-3.61641,-2389.71,471.302,205.255
6961,0,0.0405196,-0.0141897,-3.61688,-2378.8,466.042,205.352
6962,0,0.0325598,-0.0127064,-3.61983,-2366.99,460.378,205.752
6963,0,0.0300563,-0.011698,-3.62068,-2355.41,454.666,205.731
6964,0,0.0309301,-0.0269274,-3.62632,-2343.19,449.395,205.346
6965,0,0.0331526,-0.0239004,-3.62715,-2330.91,444.048,204.844
6966,0,0.0272005,-0.0388848,-3.63403,-2318.74,437.806,204.38
6967,0,0.0219272,-0.0507455,-3.64174,-2305.4,431.595,204.572
6968,0,0.0242756,-0.03301,-3.64393,-2291.9,426.166,204.616
6969,0,0.0228551,-0.0325706,-3.65622,-2278.17,420.72,204.533
6970,0,0.0185286,-0.0460514,-3.6642,-2264.49,414.527,204.592
6971,0,0.0173247,-0.0407443,-3.66684,-2250.54,408.909,204.032
6972,0,0.0127859,-0.0462306,-3.66946,-2235.99,402.574,203.946
6973,0,0.0102164,-0.0496012,-3.67528,-2221.28,396.381,203.597
6974,0,0.0119058,-0.0388909,-3.67905,-2206.57,389.995,202.885
6975,0,0.0109611,-0.0380581,-3.68551,-2191.65,383.359,202.209
6976,0,0.012333,-0.0487975,-3.68967,-2176.77,375.522,201.158
6977,0,0.0122672,-0.0533916,-3.6914,-2161.44,368.187,200.56
6978,0,0.00711867,-0.0542362,-3.69456,-2145.29,360.605,201.022
6979,0,0.000158099,-0.0733193,-3.69602,-2130.37,351.683,200.528
6980,0,-0.00596439,-0.0712206,-3.69623,-2114.51,343.409,200.744
6981,0,-0.00988168,-0.0696021,-3.69605,-2098.75,334.75,200.719
6982,0,-0.0165825,-0.0717194,-3.69815,-2082.91,326.011,200.654
6983,0,-0.013749,-0.0598708,-3.69596,-2066.53,317.166,200.247
6984,0,-0.0122046,-0.0623622,-3.69747,-2050.2,308.168,199.699
6985,0,-0.00415793,-0.0570624,-3.69695,-2033.93,298.772,198.498
6986,0,-0.00153537,-0.0534455,-3.6982,-2017.12,289.396,197.832
6987,0,0.0010975,-0.0516631,-3.69961,-2000.32,279.668,197.075
6988,0,0.00224742,-0.0487281,-3.70035,-1983.12,269.919,196.293
6989,0,0.00413078,-0.0450538,-3.7025,-1965.69,259.945,195.327
