Objects
100
,,Global Angle rccar_car_01:rccar_car_01,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
5015,0,0.0294335,-0.0261302,-1.49481,-1419.93,-997.515,183.764
5016,0,0.0291278,-0.0240674,-1.47735,-1416.03,-1014.14,183.665
5017,0,0.032439,-0.0261817,-1.46082,-1411.54,-1030.86,183.793
5018,0,0.0317364,-0.0227181,-1.43942,-1406.64,-1047.19,183.689
5019,0,0.0329746,-0.022476,-1.42248,-1401.64,-1063.79,183.666
5020,0,0.0329238,-0.0207933,-1.40493,-1396.42,-1080.03,183.527
5021,0,0.032533,-0.0195751,-1.38805,-1390.87,-1096.18,183.445
5022,0,0.0315357,-0.0185751,-1.37092,-1385.06,-1112.3,183.377
5023,0,0.0317084,-0.0191536,-1.35427,-1378.94,-1128.28,183.373
5024,0,0.0319651,-0.018927,-1.33764,-1372.63,-1144.18,183.319
5025,0,0.033124,-0.0184892,-1.32076,-1366.05,-1159.88,183.186
5026,0,0.0340657,-0.0177003,-1.30375,-1359.2,-1175.54,183.086
5027,0,0.0386895,-0.0194512,-1.28624,-1351.52,-1190.87,183.009
5028,0,0.0353586,-0.0155182,-1.26964,-1344.56,-1206.41,182.866
5029,0,0.0350055,-0.0147486,-1.25234,-1336.89,-1221.66,182.923
5030,0,0.0334524,-0.0119968,-1.23425,-1329.28,-1236.18,182.677
5031,0,0.0333405,-0.0112593,-1.21656,-1321.12,-1251.05,182.584
5032,0,0.0288754,-0.0104608,-1.19446,-1313.42,-1266.12,182.311
5033,0,0.0286363,-0.00960283,-1.17687,-1304.91,-1280.7,182.067
5034,0,0.0309037,-0.0101678,-1.16119,-1295.93,-1295.23,181.686
5035,0,0.0332618,-0.00468913,-1.14569,-1287.34,-1309.16,180.941
5036,0,0.0326013,-0.00437672,-1.12907,-1278.06,-1323.48,180.872
5037,0,0.0333743,-0.0046314,-1.11232,-1268.28,-1337.4,180.77
5038,0,0.0351003,-0.00395652,-1.09736,-1258,-1350.77,180.702
5039,0,0.0352896,-0.00370893,-1.07992,-1248.01,-1364.37,180.813
5040,0,0.0354326,-0.00412324,-1.06229,-1237.47,-1377.91,180.78
5041,0,0.0341723,-0.00325189,-1.04474,-1227.22,-1391.43,180.471
5042,0,0.033109,-0.00169578,-1.02704,-1216.59,-1404.58,180.472
5043,0,0.0325362,-0.00150048,-1.00954,-1205.49,-1417.4,180.016
5044,0,0.0276382,0.00350202,-0.989975,-1194.41,-1429.72,179.452
5045,0,0.0281279,0.00320492,-0.9735,-1182.75,-1442.18,179.365
5046,0,0.0254436,0.00391715,-0.955992,-1171.23,-1454.45,179.383
5047,0,0.0303259,0.00207586,-0.940661,-1159.33,-1466.33,179.346
5048,0,0.0301778,0.00231456,-0.922939,-1147.25,-1478,179.216
5049,0,0.0309386,0.00219482,-0.905321,-1134.95,-1489.6,178.897
5050,0,0.0339122,0.00176655,-0.888424,-1122.49,-1500.9,178.669
5051,0,0.0310077,0.00401914,-0.869349,-1109.91,-1512.02,178.291
5052,0,0.0308012,0.00459195,-0.851799,-1097.06,-1522.87,177.965
5053,0,0.0305976,0.00436739,-0.834644,-1084.06,-1533.45,177.906
5054,0,0.0287083,0.00458858,-0.816356,-1070.91,-1543.81,177.77
5055,0,0.029076,0.00393093,-0.798348,-1057.55,-1553.8,177.577
5056,0,0.0281085,0.0041427,-0.780658,-1043.96,-1563.75,177.402
5057,0,0.0305002,0.00404501,-0.763567,-1030.29,-1573.38,177.342
5058,0,0.0309001,0.00455632,-0.745641,-1016.32,-1582.8,177.049
5059,0,0.032372,0.00481428,-0.728532,-1002.32,-1592.01,176.935
5060,0,0.0331045,0.00634436,-0.710644,-988.066,-1600.78,176.575
5061,0,0.0323431,0.00576358,-0.695395,-973.846,-1609.72,176.677
5062,0,0.0328993,0.005523,-0.678096,-959.158,-1617.97,176.437
5063,0,0.0329819,0.006744,-0.660801,-944.385,-1625.87,176.429
5064,0,0.036103,0.00480761,-0.64438,-929.726,-1633.72,176.306
5065,0,0.0363396,0.00383247,-0.62639,-914.816,-1641.23,176.029
5066,0,0.0370324,0.00370765,-0.608355,-899.82,-1648.45,175.687
5067,0,0.0377829,0.00384447,-0.590103,-884.688,-1655.41,175.555
5068,0,0.036706,0.00437791,-0.571842,-869.571,-1662.17,175.379
5069,0,0.0371345,0.00438918,-0.553967,-854.173,-1668.52,175.188
5070,0,0.0361381,0.00433773,-0.535302,-838.691,-1674.48,175.151
5071,0,0.0363832,0.00357515,-0.517954,-823.065,-1680.13,175.118
5072,0,0.03617,0.00328557,-0.499714,-807.372,-1685.52,175.081
5073,0,0.0359739,0.00258866,-0.481952,-791.647,-1690.63,175.008
5074,0,0.0343645,0.00252844,-0.4635,-775.829,-1695.58,174.859
5075,0,0.0348946,0.00308253,-0.445766,-759.865,-1700.19,174.463
5076,0,0.0332916,0.00317037,-0.426834,-743.749,-1704.63,174.337
5077,0,0.0354604,0.00575675,-0.41076,-727.621,-1708.69,173.818
5078,0,0.0365808,0.00720513,-0.393486,-711.698,-1712.39,173.677
5079,0,0.034977,0.00745205,-0.374837,-695.573,-1715.92,173.486
5080,0,0.0361369,0.00791551,-0.35665,-679.289,-1719.08,173.116
5081,0,0.0346575,0.00896543,-0.339034,-662.922,-1722.02,173.019
5082,0,0.0361146,0.0109355,-0.320995,-646.709,-1724.63,172.586
5083,0,0.0379651,0.0110544,-0.301893,-629.943,-1726.86,172.348
5084,0,0.0367637,0.0127968,-0.283236,-613.476,-1728.87,171.836
5085,0,0.035696,0.0143542,-0.26535,-596.924,-1730.63,171.503
5086,0,0.037835,0.015451,-0.248147,-580.382,-1731.77,171.156
5087,0,0.0364628,0.0159509,-0.229549,-563.871,-1732.77,170.946
5088,0,0.0360271,0.0164853,-0.211756,-547.366,-1733.45,170.699
5089,0,0.0381439,0.0179618,-0.19345,-530.863,-1733.71,170.333
5090,0,0.0366805,0.0195185,-0.174913,-514.064,-1734.04,169.994
5091,0,0.0367559,0.0212497,-0.157146,-497.559,-1733.86,169.654
5092,0,0.0373684,0.0233684,-0.13965,-480.973,-1733.26,169.237
5093,0,0.0362394,0.0249125,-0.121761,-464.422,-1732.41,168.857
5094,0,0.0358087,0.0256023,-0.104248,-447.761,-1731.34,168.395
5095,0,0.0315623,0.0254065,-0.0859166,-431.142,-1730.05,168.067
5096,0,0.031368,0.0248065,-0.0679166,-414.763,-1728.51,167.661
5097,0,0.03269,0.0253365,-0.0508647,-398.152,-1726.72,167.32
5098,0,0.0367668,0.0265541,-0.0329957,-381.545,-1724.36,166.704
5099,0,0.0379603,0.0283896,-0.0152121,-364.97,-1721.98,166.031
5100,0,0.0366401,0.0301008,0.00297226,-348.348,-1719.46,165.51
5101,0,0.0329832,0.0309442,0.0213408,-331.603,-1716.74,164.954
5102,0,0.0366656,0.0305648,0.0385229,-315.056,-1712.96,164.733
5103,0,0.0352849,0.0309592,0.0565484,-298.692,-1709.36,164.215
5104,0,0.0316378,0.0309135,0.0758599,-282.322,-1705.65,163.718
5105,0,0.0317569,0.0303609,0.0937559,-266.01,-1701.49,163.346
5106,0,0.0358809,0.0304824,0.110698,-249.702,-1696.68,162.862
5107,0,0.0346528,0.0309408,0.129208,-233.389,-1691.99,162.407
5108,0,0.0375526,0.0329091,0.146001,-217.222,-1686.8,161.696
5109,0,0.0374191,0.0351129,0.162894,-201.365,-1681.52,160.923
5110,0,0.0334466,0.0368433,0.180564,-185.086,-1676.19,160.156
5111,0,0.0327996,0.0373223,0.198304,-169.423,-1669.91,159.549
5112,0,0.0349162,0.038075,0.215245,-153.73,-1663.54,159.165
5113,0,0.0351767,0.038021,0.232483,-138.11,-1657.1,158.726
5114,0,0.0364709,0.0384283,0.251172,-122.651,-1649.87,158.159
5115,0,0.0377913,0.0389841,0.26881,-107.039,-1642.79,157.593
5116,0,0.0386779,0.0396821,0.286442,-91.6385,-1635.4,156.99
5117,0,0.0380762,0.0402459,0.304282,-76.336,-1627.78,156.465
5118,0,0.0386182,0.0406235,0.321668,-61.2273,-1619.75,155.906
5119,0,0.0394275,0.04104,0.339858,-46.3252,-1611.37,155.356
5120,0,0.0388564,0.0405831,0.357513,-31.3415,-1603.09,154.991
5121,0,0.0386254,0.0404978,0.374734,-16.4659,-1594.51,154.609
5122,0,0.0402816,0.0424853,0.39278,-1.94316,-1585.14,154.057
5123,0,0.0400212,0.0435063,0.410976,12.636,-1575.97,153.569
5124,0,0.0414651,0.0444738,0.428351,26.9282,-1566.33,153.208
5125,0,0.0419088,0.0452834,0.445788,41.1515,-1556.67,152.64
5126,0,0.0417491,0.0457608,0.463875,55.208,-1546.5,152.01
5127,0,0.0423383,0.0458749,0.481213,69.1594,-1536.32,151.537
5128,0,0.043858,0.0462161,0.498331,82.9576,-1525.83,150.827
5129,0,0.0455355,0.0469497,0.515731,96.4021,-1515.07,150.303
5130,0,0.0473523,0.0486909,0.532668,109.766,-1504.17,149.689
5131,0,0.0409763,0.0480548,0.55324,123.345,-1493.17,148.927
5132,0,0.0431101,0.0506512,0.571455,136.291,-1481.35,148.198
5133,0,0.0431961,0.0517355,0.589856,149.016,-1469.64,147.775
5134,0,0.0433505,0.0526217,0.608244,161.206,-1457.58,147.324
5135,0,0.04397,0.0521195,0.627787,173.571,-1445.34,146.917
5136,0,0.0449788,0.0517347,0.646356,185.457,-1432.81,146.651
5137,0,0.0439025,0.0505926,0.665783,197.105,-1420.04,146.312
5138,0,0.0450693,0.0506991,0.684226,208.745,-1407.18,146.026
5139,0,0.0460731,0.0519215,0.702828,220.082,-1394.05,145.546
5140,0,0.0459845,0.0537609,0.721712,231.085,-1380.78,145.125
5141,0,0.0451921,0.0544727,0.739002,241.819,-1366.89,144.578
5142,0,0.0453798,0.0552558,0.756624,252.442,-1353.26,144.303
5143,0,0.0442874,0.0549356,0.776982,262.796,-1339.35,143.923
5144,0,0.0440088,0.0531325,0.795609,273.047,-1325.25,143.858
5145,0,0.0488148,0.0542126,0.814435,282.367,-1311.13,143.906
5146,0,0.0496564,0.053917,0.831835,292.2,-1296.75,143.571
5147,0,0.0505906,0.0537233,0.848156,302.027,-1282.29,143.197
5148,0,0.050292,0.0538094,0.864086,311.651,-1267.74,142.752
5149,0,0.0495113,0.0532861,0.878644,321.226,-1253.08,142.317
5150,0,0.048973,0.0527185,0.892538,330.699,-1238.35,142.06
5151,0,0.0482747,0.0516744,0.905476,340.05,-1223.52,141.887
5152,0,0.052154,0.0524195,0.916535,349.199,-1208.52,141.875
5153,0,0.0472795,0.049281,0.924616,359.494,-1193.54,141.254
5154,0,0.0465385,0.0480881,0.935195,368.876,-1178.64,141.193
5155,0,0.047056,0.0484331,0.943323,378.344,-1163.8,141.013
5156,0,0.0459231,0.0484285,0.951026,387.873,-1148.97,140.682
5157,0,0.0452525,0.0488786,0.957347,397.501,-1134.06,140.347
5158,0,0.0434177,0.0486658,0.962814,407.268,-1119.28,140.014
5159,0,0.0435016,0.0498601,0.967366,416.943,-1104.4,139.648
5160,0,0.0415562,0.0499491,0.971867,426.762,-1089.58,139.239
5161,0,0.0405036,0.0500712,0.975333,436.626,-1074.68,138.744
5162,0,0.0406831,0.05029,0.978945,446.491,-1059.9,138.532
5163,0,0.0404302,0.0503538,0.982443,456.369,-1044.98,138.248
5164,0,0.0402332,0.0507164,0.985526,466.179,-1030.05,137.918
5165,0,0.0387843,0.0503847,0.98868,475.956,-1015.17,137.595
5166,0,0.0379807,0.0499262,0.991257,485.673,-1000.1,137.245
5167,0,0.0369438,0.0491545,0.993411,495.454,-985.03,136.971
5168,0,0.0355127,0.0484074,0.995661,505.373,-970.01,136.611
5169,0,0.0346547,0.0480392,0.997828,515.195,-954.911,136.321
5170,0,0.0346504,0.0473933,0.998715,524.756,-939.713,135.937
5171,0,0.034278,0.0476453,1.00078,534.689,-924.62,135.827
5172,0,0.0336071,0.0473498,1.00201,544.532,-909.543,135.617
5173,0,0.0335546,0.046783,1.00301,554.41,-894.379,135.402
5174,0,0.0335751,0.0459894,1.00345,564.307,-879.221,135.189
5175,0,0.0337314,0.0454811,1.00384,574.188,-864.026,134.947
5176,0,0.0332216,0.0448268,1.00437,584.141,-848.82,134.586
5177,0,0.0328246,0.0449462,1.00502,594.066,-833.559,134.188
5178,0,0.0327709,0.0453525,1.00533,603.968,-818.291,133.753
5179,0,0.0327624,0.0458776,1.00571,613.957,-803.009,133.347
5180,0,0.0322893,0.0458424,1.00598,623.965,-787.716,132.957
5181,0,0.0320366,0.0457586,1.00617,633.969,-772.44,132.69
5182,0,0.0327581,0.0451119,1.00597,643.914,-757.14,132.502
5183,0,0.0314982,0.0434973,1.00577,653.95,-741.815,132.245
5184,0,0.0313045,0.041988,1.00516,663.942,-726.515,132.023
5185,0,0.030457,0.0403755,1.00505,674.019,-711.223,131.839
5186,0,0.0296493,0.0391653,1.00471,684.155,-695.866,131.669
5187,0,0.0302314,0.0388946,1.00342,694.243,-680.484,131.45
5188,0,0.0332842,0.039475,1.00297,704.032,-665.187,131.503
5189,0,0.0315149,0.0385418,1.00213,714.296,-649.822,131.208
5190,0,0.0314997,0.0376159,1.00054,724.577,-634.574,131.132
5191,0,0.0314119,0.0365309,0.998964,734.833,-619.305,130.957
5192,0,0.0314267,0.035878,0.997357,745.128,-603.982,130.755
5193,0,0.0309342,0.0353232,0.996338,755.451,-588.636,130.455
5194,0,0.0307408,0.035374,0.994922,765.829,-573.315,130.145
5195,0,0.0306152,0.0360555,0.993592,776.199,-557.899,129.682
5196,0,0.0308384,0.0360996,0.992514,786.64,-542.639,129.468
5197,0,0.0308907,0.0359025,0.991258,797.093,-527.283,129.154
5198,0,0.0308307,0.0355058,0.989789,807.547,-512.008,128.913
5199,0,0.0307435,0.0347272,0.988356,818.12,-496.787,128.714
5200,0,0.0310285,0.0343622,0.986345,828.618,-481.411,128.403
5201,0,0.0309665,0.0344245,0.984412,839.135,-466.095,128.166
5202,0,0.0299719,0.0336932,0.983505,849.848,-450.742,127.954
5203,0,0.030026,0.0335195,0.981828,860.444,-435.505,127.784
5204,0,0.0306938,0.0335956,0.979672,871.094,-420.187,127.671
5205,0,0.0302687,0.0330762,0.977874,881.814,-404.945,127.599
5206,0,0.0297593,0.032206,0.976386,892.548,-389.675,127.536
5207,0,0.0303329,0.0320841,0.974255,903.24,-374.443,127.351
5208,0,0.0301044,0.0312826,0.972432,914.101,-359.195,127.295
5209,0,0.0299322,0.0306182,0.970693,924.919,-343.961,127.086
5210,0,0.0304252,0.0311562,0.968139,935.955,-328.817,126.715
5211,0,0.0282391,0.0298163,0.967344,946.711,-313.566,126.521
5212,0,0.0237626,0.0287208,0.967277,957.829,-298.59,126.19
5213,0,0.0230101,0.0278428,0.965211,968.706,-283.548,126.159
5214,0,0.0266158,0.0307626,0.960969,979.413,-268.535,125.907
5215,0,0.0271623,0.0296937,0.959213,990.345,-253.239,125.893
5216,0,0.0271832,0.0282073,0.958162,1001.28,-238.28,125.883
5217,0,0.0288282,0.0283826,0.956178,1012.08,-222.938,125.734
5218,0,0.0301348,0.0277187,0.954084,1022.96,-207.721,125.518
5219,0,0.0310001,0.0273039,0.952947,1033.9,-192.494,125.425
5220,0,0.0326848,0.0272383,0.952143,1044.89,-177.276,125.346
5221,0,0.0325994,0.0266822,0.95249,1055.92,-162.018,125.343
5222,0,0.0324682,0.0268029,0.954199,1066.51,-146.725,125.327
5223,0,0.0328318,0.0269979,0.9536,1077.51,-131.346,125.095
5224,0,0.0330084,0.0269218,0.953665,1088.35,-116.002,124.996
5225,0,0.0325351,0.0269376,0.953731,1099.24,-100.721,124.768
5226,0,0.0320529,0.0270456,0.954436,1110.08,-85.3639,124.553
5227,0,0.0321203,0.0276921,0.954697,1120.93,-70.0168,124.304
5228,0,0.0330635,0.0288465,0.955445,1131.66,-54.5365,124.054
5229,0,0.0334848,0.0297967,0.956436,1142.42,-39.1358,123.899
5230,0,0.0331619,0.0298058,0.957149,1153.24,-23.7221,123.75
5231,0,0.0335912,0.0301669,0.957925,1163.94,-8.25372,123.599
5232,0,0.0330554,0.0299027,0.957976,1174.72,7.07823,123.483
5233,0,0.032861,0.0291257,0.959067,1185.3,22.6524,123.346
5234,0,0.0323971,0.029876,0.957716,1195.69,38.4281,123.348
5235,0,0.0328414,0.0294546,0.959704,1206.36,53.9016,123.103
5236,0,0.0323538,0.030484,0.959846,1216.83,69.439,123.117
5237,0,0.033191,0.0308415,0.961597,1227.34,85.2111,123.033
5238,0,0.0301706,0.0302092,0.965925,1237.79,100.756,122.927
5239,0,0.0304248,0.0308437,0.966466,1248.22,116.294,122.778
5240,0,0.0311433,0.0309222,0.967455,1258.55,132.022,122.675
5241,0,0.033643,0.0305598,0.971449,1268.62,147.899,122.807
5242,0,0.0344099,0.0314117,0.972391,1278.93,163.637,122.552
5243,0,0.034518,0.032389,0.974944,1289.15,179.522,122.268
5244,0,0.0358787,0.0340765,0.97793,1299.24,195.476,121.919
5245,0,0.0368216,0.0356159,0.982395,1309.18,211.583,121.693
5246,0,0.0378039,0.037283,0.987436,1318.87,227.778,121.407
5247,0,0.0396459,0.0383231,0.993226,1328.47,244.108,121.267
5248,0,0.0405937,0.0388695,1.00043,1337.7,260.521,121.084
5249,0,0.0412165,0.0385684,1.0091,1346.73,277.112,120.986
5250,0,0.0408801,0.0382375,1.01735,1355.74,293.8,120.743
5251,0,0.0416033,0.0377643,1.02967,1363.76,310.911,120.876
5252,0,0.042642,0.0388925,1.03856,1372.21,327.794,120.64
5253,0,0.0433626,0.0400556,1.0495,1380.26,344.854,120.438
5254,0,0.0409505,0.0402451,1.05951,1388.46,362.254,119.98
5255,0,0.0415107,0.0406613,1.07505,1395.75,379.573,119.732
5256,0,0.0421858,0.0425759,1.08758,1402.84,396.975,119.605
5257,0,0.0460082,0.0458827,1.10025,1409.75,414.465,119.24
5258,0,0.0495352,0.0488849,1.11436,1416.06,432.325,119.035
5259,0,0.0504855,0.0506439,1.12923,1422.12,449.985,118.764
5260,0,0.0510613,0.048941,1.15311,1426.82,467.11,119.315
5261,0,0.0501496,0.0486881,1.17041,1432.39,485.206,119.207
5262,0,0.050933,0.0533701,1.18426,1437.55,502.865,118.777
5263,0,0.0518921,0.0530652,1.20283,1442.31,521.174,118.704
5264,0,0.051552,0.0550433,1.21949,1446.65,538.978,118.348
5265,0,0.0484785,0.051501,1.23923,1451.09,557.311,118.381
5266,0,0.0537779,0.05516,1.25178,1454.61,575.477,118.425
5267,0,0.0554147,0.0565868,1.26772,1457.9,593.774,118.335
5268,0,0.0550965,0.0579118,1.28343,1461.05,611.877,118.119
5269,0,0.0530238,0.059845,1.29913,1463.99,629.644,117.753
5270,0,0.0541045,0.0581708,1.31142,1468.15,649.232,117.217
5271,0,0.0505289,0.0579766,1.32826,1470.58,667.252,116.951
5272,0,0.0532586,0.0601177,1.34369,1472.29,685.665,116.925
5273,0,0.0522735,0.0592022,1.3608,1473.92,703.934,116.813
5274,0,0.0539024,0.0596967,1.37736,1475.04,722.235,116.802
5275,0,0.0523985,0.0560546,1.39622,1476.28,740.628,116.922
5276,0,0.0501712,0.0545797,1.41355,1477.21,758.903,116.694
5277,0,0.0504264,0.0577754,1.42917,1477.41,776.975,116.408
5278,0,0.0494463,0.0575954,1.44499,1478.07,795.278,116.263
5279,0,0.045607,0.056663,1.46265,1478.08,813.287,116.063
5280,0,0.0535357,0.0632706,1.47776,1476.64,831.689,116.1
5281,0,0.0499,0.060688,1.49622,1476.01,849.715,116.153
5282,0,0.0513761,0.061754,1.51333,1474.47,867.579,116.267
5283,0,0.0554502,0.0640712,1.52897,1472.49,885.867,116.466
5284,0,0.051871,0.0612783,1.54882,1470.99,903.411,116.274
5285,0,0.0558959,0.0652177,1.56248,1468.2,921.65,116.508
5286,0,0.0580187,0.0685766,1.57803,1465.62,939.651,116.517
5287,0,0.0584355,0.0684322,1.59459,1462.8,957.53,116.564
5288,0,0.055183,0.0653476,1.61286,1460.09,975.078,116.598
5289,0,0.0580854,0.0668431,1.62859,1456.39,992.92,116.732
5290,0,0.0539411,0.0638794,1.64738,1453.08,1010.26,116.66
5291,0,0.063148,0.0697018,1.65694,1449.26,1028.07,117.318
5292,0,0.0609424,0.068907,1.67459,1445.15,1045.46,117.14
5293,0,0.0641762,0.072949,1.68947,1440.47,1062.88,117.504
5294,0,0.0632612,0.0726369,1.70763,1435.66,1079.95,117.646
5295,0,0.0659536,0.073447,1.72415,1430.57,1096.97,117.706
5296,0,0.0639983,0.0718063,1.74222,1425.24,1113.94,117.793
5297,0,0.0663285,0.0731777,1.7584,1419.43,1130.83,118.183
5298,0,0.0656945,0.0721232,1.77585,1413.58,1147.46,118.231
5299,0,0.0655547,0.0734232,1.79216,1407.01,1164.4,118.682
5300,0,0.065745,0.0742065,1.80879,1400.52,1180.95,118.963
5301,0,0.0651406,0.0748552,1.82635,1393.38,1197.4,118.924
5302,0,0.0703477,0.082053,1.84286,1385.85,1213.45,119.391
5303,0,0.0693869,0.0820218,1.85966,1378.48,1229.67,119.524
5304,0,0.0691292,0.0808502,1.87565,1371.11,1245.7,119.749
5305,0,0.0688102,0.079568,1.892,1363.43,1261.67,119.976
5306,0,0.0676849,0.0783477,1.90837,1355.49,1277.47,120.098
5307,0,0.0678236,0.0800915,1.92348,1347.14,1293.33,120.325
5308,0,0.0628711,0.0749346,1.95094,1339.41,1309.3,120.548
5309,0,0.0632429,0.0776613,1.96594,1330.3,1324.64,120.631
5310,0,0.0632958,0.0791918,1.98275,1321.08,1339.78,120.954
5311,0,0.0630173,0.0785967,2.00205,1312.34,1354.79,121.445
5312,0,0.064593,0.0789887,2.01555,1302.23,1369.68,121.879
5313,0,0.0650069,0.0793781,2.03209,1292.23,1384.35,122.245
5314,0,0.0635509,0.0778123,2.04937,1282.14,1398.9,122.588
5315,0,0.0636226,0.0807526,2.0651,1271.7,1413.32,122.918
5316,0,0.0642139,0.0872828,2.08198,1260.6,1427.12,123.098
5317,0,0.063946,0.0894446,2.09781,1249.77,1441.27,123.311
5318,0,0.0647137,0.0912035,2.11238,1238.41,1455.31,123.468
5319,0,0.0556499,0.0796163,2.13454,1227.38,1468.76,123.483
5320,0,0.0540434,0.0797678,2.15191,1215.96,1482.26,123.925
5321,0,0.0548847,0.0787013,2.16866,1204.43,1495.59,124.372
5322,0,0.0552155,0.08019,2.18493,1192.54,1508.71,124.828
5323,0,0.0543012,0.0793889,2.20152,1180.43,1521.61,125.142
5324,0,0.0542468,0.0804842,2.21729,1168.03,1534.34,125.494
5325,0,0.0540338,0.0807181,2.23345,1155.5,1546.89,125.816
5326,0,0.0576819,0.0844482,2.2478,1142.43,1559.29,126.436
5327,0,0.0529574,0.077891,2.26733,1129.88,1571.36,126.742
5328,0,0.0538795,0.0783055,2.28401,1116.54,1583.13,127.208
5329,0,0.0554829,0.0790427,2.29983,1103.26,1594.79,127.98
5330,0,0.0520422,0.0727772,2.31881,1090.05,1606.28,128.593
5331,0,0.0567651,0.079113,2.33418,1075.77,1617.31,129.393
5332,0,0.0532649,0.0683983,2.35088,1062.26,1629.36,129.625
5333,0,0.0537654,0.0690636,2.36701,1048.1,1640.17,130.105
5334,0,0.0538078,0.0686246,2.38363,1033.81,1650.79,130.386
5335,0,0.0492685,0.0530748,2.40332,1020.05,1661.94,130.858
5336,0,0.0541537,0.0671029,2.41623,1004.86,1671.47,131.086
5337,0,0.0546889,0.066663,2.43209,990.148,1681.54,131.63
5338,0,0.0538237,0.0663535,2.44894,975.315,1691.24,132.205
5339,0,0.0499737,0.0611307,2.46703,960.555,1700.94,132.636
5340,0,0.0566435,0.0752191,2.47649,944.38,1710.6,133.181
5341,0,0.0565442,0.0749526,2.49292,929.071,1719.57,133.915
5342,0,0.0595612,0.0770217,2.5057,913.123,1728.85,134.485
5343,0,0.0603854,0.0740427,2.5227,897.754,1737.22,135.393
5344,0,0.0614347,0.0743717,2.53747,881.874,1745.4,135.949
5345,0,0.0611216,0.0653204,2.556,866.036,1753.67,136.821
5346,0,0.0601468,0.0718678,2.56895,850.066,1761.17,137.233
5347,0,0.059011,0.073033,2.58457,833.809,1768.63,137.751
5348,0,0.0597717,0.0658247,2.60357,817.622,1775.85,138.924
5349,0,0.0604945,0.0729846,2.61789,800.883,1782.79,139.226
5350,0,0.061833,0.0718729,2.63355,784.375,1789.6,139.935
5351,0,0.0625423,0.0735105,2.64955,767.814,1795.85,140.652
5352,0,0.0630475,0.0729437,2.66532,751.128,1801.99,141.344
5353,0,0.0619337,0.0734081,2.68088,734.353,1807.92,141.928
5354,0,0.0592254,0.072027,2.69674,717.593,1813.72,142.414
5355,0,0.0571217,0.0775522,2.71294,700.357,1818.8,142.711
5356,0,0.0564485,0.0744793,2.72949,683.564,1824.16,143.591
5357,0,0.0597013,0.0776716,2.73864,666.154,1829.8,144.302
5358,0,0.0608683,0.0833467,2.75316,648.929,1834.37,144.96
5359,0,0.0594972,0.0769806,2.77036,631.714,1838.8,145.88
5360,0,0.0598416,0.077081,2.78601,614.388,1842.84,146.781
5361,0,0.0599494,0.0766202,2.80159,596.969,1846.67,147.756
5362,0,0.0578012,0.0785425,2.81628,579.387,1850.19,148.117
5363,0,0.0561022,0.0786708,2.83136,561.86,1853.54,148.566
5364,0,0.055012,0.079012,2.84659,544.238,1856.58,149.075
5365,0,0.053325,0.0808466,2.86184,526.513,1859.3,149.466
5366,0,0.0533455,0.0773869,2.88036,508.548,1863.07,149.767
5367,0,0.0537875,0.0810168,2.89739,490.782,1864.56,150.293
5368,0,0.052487,0.0789762,2.91366,473.015,1866.62,150.867
5369,0,0.0503621,0.0793477,2.92716,455.128,1869.03,151.379
5370,0,0.0478938,0.0801802,2.94267,437.251,1870.46,151.833
5371,0,0.0455489,0.0791398,2.95718,419.07,1871.88,152.06
5372,0,0.0428628,0.0739738,2.97266,401.128,1873.04,152.499
5373,0,0.0402262,0.0758259,2.98748,383.185,1873.6,152.682
5374,0,0.0395523,0.07771,3.00284,365.286,1873.81,153.231
5375,0,0.0380387,0.0771301,3.01706,347.16,1874.13,153.55
5376,0,0.0363629,0.0781439,3.03271,328.971,1874.02,154.029
5377,0,0.0335648,0.0788927,3.04807,310.931,1873.61,154.451
5378,0,0.0303052,0.0793244,3.06348,292.932,1873.02,154.846
5379,0,0.0278254,0.0805559,3.07893,274.888,1872.08,155.336
5380,0,0.025768,0.0827606,3.09411,256.811,1870.94,155.705
5381,0,0.0236326,0.0792986,3.10985,238.805,1869.56,155.95
5382,0,0.0223748,0.0814598,3.12426,220.715,1867.67,156.082
5383,0,0.0211287,0.0800388,3.13893,202.648,1865.69,156.236
5384,0,0.0191166,0.0882988,3.15326,184.589,1862.9,156.301
5385,0,0.0191204,0.0841895,3.16554,166.279,1860.83,156.587
5386,0,0.0156624,0.0871153,3.17963,148.056,1857.89,156.325
5387,0,0.015625,0.0829739,3.19662,130.397,1855,156.985
5388,0,0.0132477,0.089499,3.21127,112.563,1851.34,157.161
5389,0,0.0131126,0.0875091,3.22723,94.8769,1847.63,157.548
5390,0,0.0147501,0.0822347,3.2434,77.074,1843.92,157.918
5391,0,0.0145658,0.0815779,3.25906,59.3659,1839.58,158.321
5392,0,0.0144684,0.0740448,3.27467,41.3501,1835.27,158.392
5393,0,0.0110259,0.0805128,3.28876,23.9285,1830.21,158.553
5394,0,0.0109418,0.076525,3.30567,6.32271,1825.45,158.852
5395,0,0.00956501,0.0821211,3.32124,-11.1907,1819.89,159.117
5396,0,0.008715,0.0853196,3.33754,-28.4947,1814.24,159.497
5397,0,0.00875858,0.0860632,3.35446,-45.6443,1808.29,159.736
5398,0,0.0096318,0.0884208,3.3702,-62.8312,1801.98,160.106
5399,0,0.010173,0.0902752,3.3868,-79.9121,1795.41,160.401
